cid,sim_content,sim_comment,word_count,duplicate_word_ratio,no_of_sentences,length_of_comment,num_of_punctuations,is_period_sequence,stop_word_ratio,post_coment_gap,black_word_count,is_link,is_youtube_link,is_number,comment_duplication
Ugx2YekxR-kmN4TY7td4AaABAg,0.2395785675630162,0.20854824044704767,4,0.0,1,22,0,0,0.0,5598544.0,0.0,0,0,0,0
UgwL8EVcBcqHJv5Lz4p4AaABAg,0.1473068700104438,0.13646935783003086,12,0.08333333333333337,1,64,2,0,0.0,1406867.0,0.0,0,0,0,0
UgzVuoypBEEoS5dmvyZ4AaABAg,0.3825318286667304,0.17135154552631499,9,0.0,1,56,1,0,0.1111111111111111,1323087.0,0.2222222222222222,0,0,0,0
UgyOZ6SW5lrST3-lofh4AaABAg,0.13251507134827942,0.06261499825492,4,0.0,1,23,1,0,0.0,1231048.0,0.0,0,0,0,0
Ugx7PIRQ7GQnk0lVK3p4AaABAg,0.39866141929364346,0.2729210976240904,22,0.0,1,119,0,0,0.22727272727272727,1126707.0,0.09090909090909091,0,0,0,0
UgztRwKkk9CvTl4Lo4N4AaABAg,0.0,0.0,1,0.0,1,1,0,0,0.0,976368.0,0.0,0,0,0,0
UgyC7wmmQPtu9BbJ8xF4AaABAg,0.15157366509982964,0.1163770462713977,11,0.18181818181818177,1,49,0,0,0.0,959328.0,0.0,0,0,0,0.0
UgzH3t-RueKZ3sW2EBp4AaABAg,0.43253082508109986,0.28314435857928766,26,0.11538461538461542,1,142,0,0,0.038461538461538464,912915.0,0.038461538461538464,0,0,0,0
UgxEO1N2Km939urSZd14AaABAg,0.10294293756800116,0.31306352366006085,3,0.0,1,19,0,0,0.3333333333333333,737430.0,0.0,0,0,0,0
Ugy4eMUMv1MNbfdkoT54AaABAg,0.23961634915464694,0.26393721757539385,20,0.15000000000000002,4,110,2,1,0.0,706588.0,0.15,0,0,0,0
UgyomlrwZqWJqE4cJdN4AaABAg,0.09565393481475068,0.18545982436672734,2,0.0,1,13,0,0,0.0,574949.0,0.0,0,0,0,0
UgyQG986btSv_UlVVJt4AaABAg,0.24696695065632562,0.21760050697870958,14,0.0,1,79,0,0,0.07142857142857142,560952.0,0.21428571428571427,0,0,0,0
Ugzl9ZMFUgYArZYV_bd4AaABAg,0.020455747311231468,0.036569425676344386,1,0.0,1,5,0,0,0.0,452872.0,0.0,0,0,0,0
UgypGfiWafrtrLbUlY94AaABAg,0.0,0.021923190698269226,1,0.0,1,6,0,0,0.0,430317.0,0.0,0,0,0,0
Ugw8Vvoo01FTYQuvLsB4AaABAg,0.2650368034399833,0.20170531024325403,6,0.0,1,31,0,0,0.0,423033.0,0.0,0,0,0,0
Ugxgr8Cy6eqzB4ib5c54AaABAg,0.25056143521118224,0.2393058520237625,12,0.0,1,69,1,0,0.08333333333333333,326831.0,0.08333333333333333,0,0,0,0
Ugz7n4lGO1_JSzZMVrx4AaABAg,0.14557030838485227,0.07301437996215987,6,0.0,1,37,0,0,0.0,319183.0,0.16666666666666666,0,0,0,0
UgxPsO1-XxsEssDBVh94AaABAg,0.22129426239587102,0.1747590759279837,23,0.0,4,117,0,1,0.0,310678.0,0.17391304347826086,0,0,0,0
UgwdUlxQ5U2Ka1H_qh14AaABAg,0.1097969658178521,0.11463757631504437,4,0.0,1,18,0,0,0.0,289856.0,0.0,0,0,0,0
UgyyBIsIrE5LitYcLYp4AaABAg,0.18429489373632985,0.1371296709228563,11,0.0,1,85,5,0,0.0,265988.0,0.09090909090909091,1,1,0,0
UgwgbnRo31iBoWuPQG54AaABAg,0.21110749996684472,0.23890997027742686,11,0.18181818181818177,2,62,0,0,0.0,260930.0,0.09090909090909091,0,0,0,0
Ugx6npbreVMpBkke8Zd4AaABAg,0.07508864081431879,0.2512600638672136,1,0.0,1,5,0,0,1.0,254374.0,0.0,0,0,0,0
UgwABFwHBvRnGPKEoyN4AaABAg,0.2358837169889221,0.25374016794449245,6,0.0,2,37,0,1,0.0,251701.0,0.0,0,0,0,0
UgyCP_ZG22yC_NNC19B4AaABAg,0.19844357691086695,0.13126816162810215,13,0.07692307692307687,1,63,0,1,0.0,248271.0,0.07692307692307693,0,0,0,0
UgyVGWMudDvcM9niTEl4AaABAg,0.13694942108392286,0.22242733144463187,9,0.0,1,43,0,0,0.0,230284.0,0.0,0,0,0,0
UgwADxZlWPzPW5NaO7p4AaABAg,0.17543445649006037,0.11591015587354962,8,0.0,1,42,0,1,0.0,226496.0,0.0,0,0,0,0
UgwDDhNDCAw8Ib7Bcu54AaABAg,0.13739644402412365,0.10247095072569748,5,0.0,1,26,1,0,0.0,172510.0,0.0,0,0,0,0
UgyFOBzTJ9GpoVi8a-R4AaABAg,0.0,0.0,1,0.0,1,1,0,0,0.0,168371.0,0.0,0,0,0,0
UgyJFc_KbbkPpKC_jXd4AaABAg,0.3274428962573001,0.26247967272430917,18,0.0,3,94,0,1,0.05555555555555555,158414.0,0.16666666666666666,0,0,0,0
UgwlIfv8X6EuHPgwhjx4AaABAg,0.3673584134274136,0.2411622262026453,16,0.0,1,94,1,1,0.0,158050.0,0.0625,0,0,0,0
Ugx50SnY2kdXyNkomuF4AaABAg,0.20318289071728868,0.1241576721435583,8,0.0,1,42,0,0,0.25,101497.0,0.0,0,0,0,0
UgwLHKpsGDHlkJp-T614AaABAg,0.020973037545270575,0.11894658627011374,4,0.0,1,18,0,1,0.0,98429.0,0.0,0,0,0,0
Ugz4MvOKgRh-qgxuV8t4AaABAg,0.4807847185246483,0.3953985485263813,58,0.1724137931034483,1,320,3,0,0.08620689655172414,94585.0,0.1724137931034483,0,0,0,0.0713725311899903
UgxUlfM-KzTFXyKyOBV4AaABAg,0.16967577876046688,0.2593457175245072,9,0.0,1,47,0,0,0.1111111111111111,94323.0,0.1111111111111111,0,0,0,0
UgzxC5XLHQ_U36EEOQR4AaABAg,0.1365171902183021,0.1494670012669122,5,0.0,1,28,0,0,0.0,90124.0,0.0,0,0,0,0
UgwpwdUh2YZGNOWjyy54AaABAg,0.26343220865832084,0.2756362622120087,18,0.11111111111111116,4,104,0,1,0.0,90022.0,0.0,0,0,0,0.0
UgzsDZe-Kt1DIDD6Iep4AaABAg,0.17639221748555065,0.1708115328315645,5,0.0,1,37,1,0,0.2,89659.0,0.0,0,0,0,0.0
UgwJJpJEI5A__utKxsh4AaABAg,0.05006784877066155,0.0926708724739813,1,0.0,1,4,0,1,0.0,88379.0,0.0,0,0,0,0
UgyX6mUcKUjt0486NB94AaABAg,0.24517844783121076,0.258406709442998,10,0.0,1,65,1,0,0.1,83570.0,0.0,0,0,0,0
UgyS5eBL8yyn7kLGdUN4AaABAg,0.4806165501577199,0.4432357208340556,105,0.21904761904761905,4,591,5,0,0.06666666666666667,82264.0,0.10476190476190476,1,1,1,0.978437591294969
UgwxDgM6ovMKh_prnWp4AaABAg,0.4865330265820027,0.44800990298699594,102,0.22549019607843135,4,571,5,0,0.06862745098039216,82254.0,0.10784313725490197,1,1,1,1.0
Ugzu_cZUdUb3b1M0mWR4AaABAg,0.4865330265820027,0.44800990298699594,102,0.22549019607843135,4,571,5,0,0.06862745098039216,82245.0,0.10784313725490197,1,1,1,1.0
Ugz-8BpnMFsjXATx1f54AaABAg,0.4865330265820027,0.44800990298699594,102,0.22549019607843135,4,571,5,0,0.06862745098039216,82240.0,0.10784313725490197,1,1,1,1.0
UgweJ-eLE7R6nHTtZB94AaABAg,0.4865330265820027,0.44800990298699594,102,0.22549019607843135,4,571,5,0,0.06862745098039216,82171.0,0.10784313725490197,1,1,1,1.0
Ugy8JCvVJAQ4E1-qbEd4AaABAg,0.4865330265820027,0.44800990298699594,102,0.22549019607843135,4,571,5,0,0.06862745098039216,82165.0,0.10784313725490197,1,1,1,1.0
Ugz4yc4jZFVf8FtgI5t4AaABAg,0.4157464639162269,0.1648656176470952,11,0.09090909090909094,1,60,2,0,0.0,76840.0,0.2727272727272727,0,0,0,0
UgwahRTpsCOfXRUmpSd4AaABAg,0.11398391401803037,0.2001790566446574,4,0.0,1,19,0,0,0.0,72424.0,0.0,0,0,0,0
UgzqrYLjl1FC6hsuxXh4AaABAg,0.2506253307133083,0.19488990167503645,11,0.09090909090909094,1,56,0,0,0.0,68158.0,0.18181818181818182,0,0,0,0
Ugw9F291ta_orkV2FWV4AaABAg,0.28896400758877394,0.23310519819989425,9,0.11111111111111116,1,72,0,0,0.1111111111111111,68020.0,0.0,0,0,0,0
UgxY3Oueo_9wFBEt0Ch4AaABAg,0.06859647251975573,0.2898141300132857,1,0.0,1,6,0,0,0.0,67175.0,0.0,0,0,0,0
UgwAkGUyufirlWZolyd4AaABAg,0.2325510539255782,0.1656685848746111,13,0.0,1,88,1,0,0.0,64573.0,0.23076923076923078,0,0,0,0
UgzGFa0EUs75sZpxmZB4AaABAg,0.08891767439559126,0.13977140898533538,3,0.0,1,17,0,0,0.0,63990.0,0.0,0,0,0,0
UgzJ_YJgiE6qSLx-iyp4AaABAg,0.20842378252728108,0.1327321655027952,7,0.0,1,47,1,0,0.0,60147.0,0.14285714285714285,0,0,0,0
UgyOebaKzI5zYeToC3N4AaABAg,0.1395112925679991,0.17427619195868896,9,0.0,1,44,0,0,0.0,59831.0,0.1111111111111111,0,0,0,0
UgxnaKwvc9GWwPwIhlJ4AaABAg,0.14920744922247048,0.33842312367765803,5,0.0,1,26,0,0,0.2,59286.0,0.0,0,0,0,0
UgzeBNZZnmCQYz829n14AaABAg,0.2808260689192216,0.2727938919493243,34,0.17647058823529416,5,179,0,0,0.0,57954.0,0.08823529411764706,0,0,0,0
UgzUbXJw9usaBiyfZPl4AaABAg,0.1286870043753632,0.1624748757258072,5,0.0,1,34,0,0,0.0,55685.0,0.0,0,0,0,0
UgyQVqPKtLcGeulXiVZ4AaABAg,0.3824802111447852,0.3407368673169042,56,0.1964285714285714,2,318,0,1,0.07142857142857142,54773.0,0.03571428571428571,0,0,0,0
UgxWAYkgHv01EyWWn5F4AaABAg,0.0,0.0,1,0.0,1,1,0,0,0.0,53797.0,0.0,0,0,0,0
UgwoyYhnIPbbiYxscJ94AaABAg,0.16609437703230445,0.10979519326030511,6,0.0,1,29,0,0,0.0,52842.0,0.0,0,0,0,0
Ugyk25mqzzbr_WXS99J4AaABAg,0.36439895215113915,0.22539629336986503,27,0.0,2,147,2,0,0.0,50969.0,0.037037037037037035,0,0,0,0.0
Ugxu7MTGVKiWN5YoodZ4AaABAg,0.09142501468200637,0.3433869341083354,2,0.0,1,12,0,1,0.5,50825.0,0.0,0,0,0,0.0
UgxZZlCw0Or7i_p8rW14AaABAg,0.025310010651897516,0.15528129289442646,1,0.0,1,6,0,1,0.0,50666.0,0.0,0,0,0,0
UgzJz1rbU9GeCKqd7MZ4AaABAg,0.435698608796875,0.34598572380368126,40,0.050000000000000044,4,289,12,1,0.025,42771.0,0.225,0,0,0,0
Ugx8ZlfsfB0EAuwXLqV4AaABAg,0.02778427162293372,0.04909181189548811,4,0.0,1,19,0,1,0.0,32198.0,0.25,0,0,0,0
UgyfXkOpWc737jzKoxd4AaABAg,0.1123490604693782,0.2154476538165879,1,0.0,1,6,0,0,0.0,29480.0,0.0,0,0,0,0
UgwlnET57m7qa_2eME54AaABAg,0.05528849260597986,0.04871108792841514,1,0.0,1,4,0,0,0.0,29398.0,0.0,0,0,0,0
UgwqOMjU32vB0u-A3gl4AaABAg,0.04347233942175153,0.06740255383512876,3,0.0,1,12,0,0,0.0,21402.0,0.0,0,0,0,0
Ugyl_eBII8lWBHhs8PB4AaABAg,0.1130467500683613,0.2329070136981268,4,0.0,1,23,0,0,0.0,21373.0,0.0,0,0,0,0
Ugz4HW6XSKolkYty-KN4AaABAg,0.12786680640761855,0.14882597059420116,2,0.0,1,12,0,1,0.0,21052.0,0.0,0,0,0,0
UgwSMRzgOLRKYcrtZW94AaABAg,0.11450717555996742,0.3156783480181538,1,0.0,1,8,0,0,0.0,19429.0,0.0,0,0,0,0
Ugyb2_J-LnQj_tn03yR4AaABAg,0.41037818058214587,0.2723728489729367,15,0.06666666666666665,1,93,2,0,0.0,18870.0,0.13333333333333333,0,0,0,0
UgxI_ZjHueKptA3bMkh4AaABAg,0.12488694173904882,0.14691867756726346,7,0.0,1,42,0,0,0.14285714285714285,18320.0,0.0,0,0,0,0
Ugxt43g0JunBHcDbnDV4AaABAg,0.3160315246184037,0.28124075318441943,24,0.0,5,129,0,1,0.08333333333333333,17899.0,0.08333333333333333,0,0,0,0
Ugy0PEx_4XmQnS1Uri54AaABAg,0.17626940400912966,0.15093945047341617,12,0.0,1,59,0,0,0.08333333333333333,17834.0,0.0,0,0,0,0
UgyHyNv2U6NPVmLAmUF4AaABAg,0.12002944383720028,0.19018982472168267,6,0.0,1,28,0,1,0.0,16938.0,0.16666666666666666,0,0,0,0
UgwBkq-gS2wRFnyxpnt4AaABAg,0.14394816263240118,0.17906278886443278,17,0.05882352941176472,1,98,2,0,0.058823529411764705,16932.0,0.0,0,0,0,0
UgyEmQaGZ1nMnSWCUHp4AaABAg,0.10925490013837458,0.14203562911726184,5,0.0,1,25,0,0,0.0,16791.0,0.0,0,0,0,0
UgyEmyPADRVAzbpqIZR4AaABAg,0.48080973771562274,0.29477355581170306,35,0.08571428571428574,1,204,2,0,0.02857142857142857,16656.0,0.05714285714285714,0,0,0,0
UgyUuDAGLCR7_tqFVal4AaABAg,0.2288392286801039,0.18364197405861027,10,0.0,1,60,0,0,0.0,16433.0,0.0,0,0,0,0
UgyVmcu5V-m0uV9iEYx4AaABAg,0.4027130458328387,0.19686000332378897,15,0.0,1,89,0,0,0.0,16040.0,0.2,0,0,0,0
UgwVCzgSlO0J1tPukiR4AaABAg,0.08462653944220688,0.19874875753520768,3,0.33333333333333337,1,15,0,0,0.3333333333333333,15377.0,0.0,0,0,0,0
UgwDazMVb1nAUg97UNt4AaABAg,0.2753267062526717,0.23285285421214197,22,0.09090909090909094,1,121,2,0,0.0,15153.0,0.0,0,0,0,0
UgwwDXM_z3DdfejsMRd4AaABAg,0.0,0.1321948553900616,1,0.0,1,2,0,0,0.0,14794.0,0.0,0,0,0,0
UgyV6w7riOJygRpM_WJ4AaABAg,0.2138925962060404,0.22553820109733425,10,0.0,1,54,1,1,0.2,14271.0,0.0,0,0,0,0
Ugx8e7jRXFFt7vPIOUd4AaABAg,0.1544745289625977,0.12509172326030396,7,0.1428571428571429,1,34,0,0,0.0,14033.0,0.0,0,0,0,0
Ugx5ZaKA7V2mb-ec0n14AaABAg,0.22219897303577757,0.16032914030818,6,0.0,1,33,0,0,0.0,13178.0,0.0,0,0,0,0
Ugx983VUXdOBVaTKXtR4AaABAg,0.1123490604693782,0.2154476538165879,1,0.0,1,6,0,0,0.0,13060.0,0.0,0,0,0,0
UgynJ_VpBzFAuYomp3h4AaABAg,0.15797895151408614,0.14106646769863052,6,0.0,1,36,1,0,0.0,13012.0,0.16666666666666666,0,0,0,0
Ugyir-Hn6jNWR1z4Wgp4AaABAg,0.2781789467355086,0.1613277912335652,9,0.0,1,46,1,0,0.0,12644.0,0.1111111111111111,0,0,0,0.0
Ugwlsx6jVMJTnBhYrY14AaABAg,0.07593927876077608,0.10041809036844464,7,0.0,1,33,0,0,0.0,12533.0,0.0,0,0,0,0
UgzGO-xnk1_TUDULLbd4AaABAg,0.36936413867747697,0.30026331996835603,68,0.25,11,400,4,1,0.029411764705882353,12474.0,0.3088235294117647,1,1,1,0
Ugz7fwRD-iUL6PvDkuh4AaABAg,0.20687787469139785,0.1449304334178911,5,0.0,1,27,0,0,0.2,10848.0,0.0,0,0,0,0
UgwGK2X-SZ3MJ2zVe554AaABAg,0.17867711465647262,0.22927198348809963,4,0.0,1,18,0,0,0.0,10596.0,0.0,0,0,0,0
Ugw5zVqViqF982TYcXZ4AaABAg,0.3419045085520462,0.2169542663111246,13,0.07692307692307687,1,72,0,0,0.15384615384615385,10448.0,0.3076923076923077,0,0,0,0
UgwMcEi2rQpq0KJn92N4AaABAg,0.06859647251975573,0.2898141300132857,1,0.0,1,6,0,0,0.0,10284.0,0.0,0,0,0,0
Ugzw5ALhzNB3xQSyGTB4AaABAg,0.09142501468200637,0.3433869341083354,2,0.0,1,12,0,0,0.5,10173.0,0.0,0,0,0,0
