cid,sim_content,sim_comment,word_count,duplicate_word_ratio,no_of_sentences,length_of_comment,num_of_punctuations,is_period_sequence,stop_word_ratio,post_coment_gap,black_word_count,is_link,is_youtube_link,is_number,comment_duplication
UgyG0Kj2wF4CdduHJ9d4AaABAg,0.1421718702345729,0.1447380014317263,8,0.0,1,35,0,0,0.125,9650.0,0.0,0,0,0,0
UgxFLp0_QlOM0ieYCu14AaABAg,0.06859647251975573,0.2898141300132857,1,0.0,1,6,0,0,0.0,9496.0,0.0,0,0,0,0
UgzyJWRf8K40u5HohRJ4AaABAg,0.22947720927208815,0.19935552342473178,12,0.0,1,64,0,0,0.0,9127.0,0.25,0,0,0,0.04109493722351871
UgyD1Shu-Wogrr7OuDJ4AaABAg,0.15878297865268026,0.19446075174472147,7,0.0,1,42,0,0,0.14285714285714285,9104.0,0.0,0,0,0,0.04109493722351871
UgyM_YdFCBnk4h1JafJ4AaABAg,0.15295353565645825,0.17825815654731678,8,0.0,1,42,0,0,0.0,8253.0,0.0,0,0,0,0
UgwtVtILO9VrnPGk3AZ4AaABAg,0.0,0.0,1,0.0,1,1,0,0,0.0,7889.0,0.0,0,0,0,0
UgyeW1ucJaCWi28ecTN4AaABAg,0.17665396180433512,0.22605044388346351,5,0.0,1,31,1,0,0.0,7318.0,0.0,0,0,0,0
Ugz_yaDEhG7IxVoNyAJ4AaABAg,0.09858894588703392,0.1306099615686714,7,0.0,1,35,0,1,0.0,6980.0,0.0,0,0,0,0
Ugwf3iLw7ORcH5rVw3V4AaABAg,0.28723545346879303,0.24534769282080018,19,0.10526315789473684,1,99,0,0,0.05263157894736842,6777.0,0.05263157894736842,0,0,0,0
UgyFjr2TVo3rMTs7MkN4AaABAg,0.24958303351779093,0.3246302949326911,9,0.11111111111111116,1,55,0,1,0.1111111111111111,6692.0,0.0,0,0,0,0
UgwsOdRUhSOMuKNhwy94AaABAg,0.1026326745375984,0.08260657415344305,11,0.09090909090909094,1,64,0,0,0.18181818181818182,6585.0,0.09090909090909091,0,0,0,0.18000486198917007
Ugzk9DhDg2H7_xSmqXp4AaABAg,0.20161509691019702,0.20997899150732616,10,0.0,1,57,1,0,0.1,6582.0,0.1,0,0,0,0
Ugz-J6aphSWgarsegO54AaABAg,0.13903189770846572,0.32947754048630407,4,0.0,1,25,0,0,0.25,6463.0,0.0,0,0,0,0
UgymiDu73p7Miwi0oLZ4AaABAg,0.11167735177906488,0.09015436825910512,13,0.0,1,71,4,0,0.07692307692307693,6374.0,0.0,0,0,0,0.18000486198917007
Ugy8qJ5Hds3MmM4gEId4AaABAg,0.09330380310822395,0.12275836521541603,5,0.0,1,23,0,0,0.0,6060.0,0.0,0,0,0,0
Ugx2j1RYzR4kKDHU1q54AaABAg,0.2542545494872714,0.19419251636870286,9,0.0,1,51,0,0,0.0,5876.0,0.0,0,0,0,0
UgwTWBe9jF5oSviaZGp4AaABAg,0.2601579247830157,0.17948464148765503,14,0.0,1,77,0,0,0.0,5641.0,0.2857142857142857,0,0,0,0
UgxkaiX2VSCh96aoVJh4AaABAg,0.12580373837199813,0.08317360360627761,5,0.0,1,24,0,0,0.0,5609.0,0.0,0,0,0,0
UgwDPKfo_OJ3mC0Lx_J4AaABAg,0.296851654767418,0.2812937653967829,21,0.04761904761904767,4,108,0,1,0.09523809523809523,5403.0,0.047619047619047616,0,0,0,0
Ugwd32hp4KOy9Yn4mOh4AaABAg,0.025310010651897516,0.15528129289442646,1,0.0,1,6,0,0,0.0,5389.0,0.0,0,0,0,0
UgyfUL2CHUAD4q-LbJd4AaABAg,0.08206209281738597,0.10322966536923286,3,0.0,1,19,0,0,0.0,5340.0,0.0,0,0,0,0
UgxlHLQ5sILvbvH6Unt4AaABAg,0.11488394121092602,0.12183403550675057,6,0.16666666666666663,1,28,0,0,0.0,5194.0,0.16666666666666666,0,0,0,0
UgyAFCukFUswNY-KF4N4AaABAg,0.059463992840613114,0.11559119191584881,4,0.0,1,17,0,1,0.0,5011.0,0.0,0,0,0,0
UgxockuFiMM8aE3uqk14AaABAg,0.05770428926887758,0.12791100934269112,3,0.0,1,12,0,1,0.0,4906.0,0.0,0,0,0,0
UgxtUQBta6SIEtDalB14AaABAg,0.07301856881604532,0.059560512565670666,12,0.0,1,57,4,0,0.08333333333333333,4849.0,0.08333333333333333,1,1,0,0
UgzlgI2GHC3hBjWBa3V4AaABAg,0.27725058268631686,0.21919378836361147,7,0.0,1,41,0,0,0.0,3845.0,0.5714285714285714,0,0,0,0
Ugy5EltN6JTZLczrrtx4AaABAg,0.1647691719044096,0.16016516750857793,7,0.0,1,43,0,0,0.14285714285714285,3811.0,0.0,0,0,0,0
Ugy1W9lEzauRB3-bwq94AaABAg,0.20443309838524695,0.2702891081915271,4,0.0,1,26,0,0,0.25,3423.0,0.0,0,0,0,0
UgxoA7kLDatKtc3yCzJ4AaABAg,0.3274324856766101,0.31903283007935507,8,0.0,1,51,0,0,0.125,3256.0,0.125,0,0,0,0
UgwutYGOl1NvXgVsCth4AaABAg,0.06547040731132575,0.2784342031611429,2,0.0,1,12,0,0,0.5,3164.0,0.0,0,0,0,0
UgxiKjadafCn9dzS5UZ4AaABAg,0.32333861823852544,0.25734972823558144,9,0.0,1,62,0,0,0.2222222222222222,3130.0,0.1111111111111111,0,0,0,0
Ugyfy169mJdzY-yjmdd4AaABAg,0.4047630375660332,0.37518300548656625,58,0.12068965517241381,5,358,0,0,0.10344827586206896,3124.0,0.08620689655172414,0,0,0,0
UgyYng0SRXamBDtM_Wt4AaABAg,0.14720830703053384,0.32191747961681344,5,0.0,1,28,0,0,0.4,2859.0,0.0,0,0,0,0
UgzoXj2P9g1JFHd3Ez94AaABAg,0.13835071894613246,0.23390916346425952,4,0.0,1,19,0,0,0.0,2792.0,0.0,0,0,0,0
Ugze88sC5PJuzWFbTgF4AaABAg,0.2213546266691373,0.22394601036211056,12,0.0,1,60,3,0,0.0,2759.0,0.08333333333333333,0,0,0,0.0
UgzCkpkf00ckMN7Gbgl4AaABAg,0.16146128385673195,0.11723143203339267,5,0.0,1,29,0,0,0.0,2396.0,0.2,0,0,0,0
UgwQNAJxviM4bc9Qm1h4AaABAg,0.04398336579811366,0.2106992669955206,3,0.0,1,18,0,0,0.0,2294.0,0.0,0,0,0,0
UgwxbfomPOeMy9LMJlx4AaABAg,0.1627076205325702,0.16751789694108665,12,0.08333333333333337,2,51,4,0,0.08333333333333333,2282.0,0.08333333333333333,0,0,0,0
UgxJ5nCN1GldfxQ34YR4AaABAg,0.3524490477140754,0.33589904274928056,65,0.1384615384615384,7,349,0,0,0.015384615384615385,2236.0,0.046153846153846156,0,0,0,0
Ugz-KBDjIFz-8kJEA3V4AaABAg,0.10332267507808664,0.2683322835407713,3,0.0,1,18,0,0,0.0,1959.0,0.0,0,0,0,0
Ugw1rytqa98JEXpmTbd4AaABAg,0.11834668872579175,0.23571455423792578,4,0.0,1,21,0,0,0.0,1740.0,0.25,0,0,0,0
UgyWvl2oruxQ_bAE5a94AaABAg,0.1633008102817818,0.08769451259786745,8,0.5,1,32,0,0,0.0,1718.0,0.0,0,0,0,0
Ugx4sZ3qgBI7AJtsjzl4AaABAg,0.07019698076510106,0.18044552967909397,2,0.0,1,12,0,0,0.5,1657.0,0.0,0,0,0,0
Ugy3nl8hFt61qWZ8Cvl4AaABAg,0.1492708908375083,0.1299478840080573,5,0.0,1,24,0,0,0.0,1560.0,0.0,0,0,0,0
UgxsE2dAf1CTSvE4sgx4AaABAg,0.03227544117892943,0.026126894857526926,2,0.0,1,8,0,0,0.0,1483.0,0.0,0,0,0,0
Ugxfml8oPqP_rkgV6dJ4AaABAg,0.21385765874262683,0.15281234357458034,7,0.0,1,43,0,0,0.0,1450.0,0.0,0,0,0,0
UgyOVxAWBTGaKnyub0p4AaABAg,0.10476621754773292,0.14514983996903078,13,0.0,1,73,0,1,0.0,1391.0,0.07692307692307693,0,0,0,0
UgxvwR8nd8oz47FzSP54AaABAg,0.15978418655274765,0.18024000672386942,14,0.0,1,77,0,0,0.21428571428571427,1332.0,0.07142857142857142,0,0,0,0
UgxDaSyJF_RWFKbgv-F4AaABAg,0.21809334842640357,0.23053576809736107,6,0.0,1,31,0,0,0.0,1143.0,0.0,0,0,0,0
Ugwlv32HxTX29szQ3BV4AaABAg,0.059292375022753155,0.041957658947421594,2,0.0,1,8,0,0,0.0,1049.0,0.0,0,0,0,0
UgxEjovgwbWpnbQCTVl4AaABAg,0.16444105907785445,0.11252245628195627,8,0.0,1,42,0,0,0.125,923.0,0.125,0,0,0,0
UgxNsydQOcVelRxkzot4AaABAg,0.23382246728831507,0.21524115338866331,12,0.0,1,72,0,0,0.08333333333333333,511.0,0.0,0,0,0,0
UgwK91EWhqoy82tyytp4AaABAg,0.06743317107367058,0.1073025017257433,2,0.0,1,8,2,0,0.0,489.0,0.0,0,0,0,0.0
UgxTKej60etA9Iaso1V4AaABAg,0.20418320719820035,0.2303571961727238,10,0.0,1,46,0,0,0.0,458.0,0.1,0,0,0,0
UgwTeZRtuR9tT2R3B714AaABAg,0.1342018190103306,0.2956389135261728,11,0.0,1,66,0,0,0.09090909090909091,595.0,0.09090909090909091,0,0,0,0
UgwwN_ttUCxfkB1Frd94AaABAg,0.02301146589439733,0.03153948438089458,1,0.0,1,7,0,0,0.0,451.0,0.0,0,0,0,0
Ugyjgcbx0-_OhDc4xs14AaABAg,0.019679363560106147,0.03152433605802922,1,0.0,1,8,0,0,0.0,370.0,0.0,0,0,0,0
UgzaZ31qRTw89A0ujSN4AaABAg,0.11321438586150294,0.18401355081754095,3,0.0,1,16,0,0,0.0,313.0,0.0,0,0,0,0
Ugw6BgAuQsj-eHLjf5N4AaABAg,0.01651388864788575,0.038001824523428235,3,0.0,1,16,1,0,0.0,298.0,0.0,0,0,0,0
Ugy9HckXQ1zRXNOP18d4AaABAg,0.0,0.0,1,0.0,1,1,0,0,0.0,286.0,0.0,0,0,0,0
Ugz1OFX7zN9F1mZYOzh4AaABAg,0.21387359255045077,0.14484536283194616,9,0.0,1,45,0,0,0.0,275.0,0.0,0,0,0,0
UgzAOvUmrL9gsFunZBt4AaABAg,0.15274327722596964,0.14084064700925916,4,0.0,1,18,0,0,0.0,225.0,0.25,0,0,0,0
UgxdWYbfm-2O4zkpeGN4AaABAg,0.1869839398451493,0.24169636803198202,6,0.0,1,34,0,0,0.3333333333333333,206.0,0.0,0,0,0,0.0703161642157211
UgwFeJoj-OyVByHl4Ad4AaABAg,0.1345985183158121,0.19543618578598804,5,0.0,1,25,0,0,0.0,191.0,0.2,0,0,0,0
Ugx2b6J6A1fRIC_ycLl4AaABAg,0.07367744009335382,0.03491175886514615,3,0.0,1,18,1,0,0.0,179.0,0.0,0,0,0,0
Ugy5CpXhQsu5W0u7k2V4AaABAg,0.26372013548072754,0.26437739605266625,21,0.09523809523809523,1,116,0,0,0.14285714285714285,164.0,0.14285714285714285,0,0,0,0.0713725311899903
Ugz2YeolJUrm01LziP14AaABAg,0.007419737130351684,0.0020340675374776788,1,0.0,1,3,0,0,0.0,162.0,0.0,0,0,0,0
UgwM_FcF8B49Oww_pct4AaABAg,0.17685717011890925,0.17850398575353904,8,0.0,1,43,0,0,0.0,156.0,0.0,0,0,0,0.0703161642157211
UgyMWKvhhFIm0mzvAD54AaABAg,0.1394453161403514,0.09581969835957266,5,0.0,1,26,0,0,0.0,143.0,0.0,0,0,0,0
UgyhQGLZwxAauDEp1wt4AaABAg,0.1396572850239261,0.14307775265100026,4,0.0,1,25,0,0,0.0,105.0,0.25,0,0,0,0
Ugy_A6aY7-C2EyqOF7B4AaABAg,0.20594897194206405,0.20326244556772008,12,0.08333333333333337,1,66,0,0,0.0,100.0,0.4166666666666667,0,0,0,0.08202207439120406
UgzwOpWsD_NGA9K8khV4AaABAg,0.12242131046460046,0.19923314770295966,11,0.0,1,52,0,1,0.0,92.0,0.18181818181818182,0,0,0,0
Ugy7PuqoNHlfFBecTlN4AaABAg,0.23004234865174522,0.24244110013838296,10,0.0,1,58,0,1,0.1,89.0,0.2,0,0,0,0
UgzFik7_k1EDJ429TVN4AaABAg,0.22513755451715536,0.20948557013851177,9,0.11111111111111116,1,41,0,0,0.0,84.0,0.2222222222222222,0,0,0,0
Ugzh4sPPYMMJQxZKqfd4AaABAg,0.07582014204897597,0.16013935972983326,6,0.0,1,25,0,0,0.0,74.0,0.16666666666666666,0,0,0,0
UgygcE8DY0B_CsjUSTl4AaABAg,0.015333143553398267,0.030382011301110276,5,0.0,1,19,2,0,0.0,73.0,0.0,0,0,0,0
Ugxth8KrpZ3V4Yrg8y94AaABAg,0.19729531477436768,0.13785025536323858,7,0.0,1,38,0,0,0.0,62.0,0.2857142857142857,0,0,0,0.08202207439120406
UgwP44MrQl886N6bva54AaABAg,0.13745875244836708,0.13043221845850825,14,0.0714285714285714,1,83,4,0,0.07142857142857142,60.0,0.07142857142857142,1,1,0,0.0
UgyXgIQhCuHMbNcZ-dZ4AaABAg,0.08202697479523297,0.35218889882242654,2,0.0,1,12,0,0,0.5,60.0,0.0,0,0,0,0
Ugw_EM7-MQvAJ1Htv654AaABAg,0.059484098377622,0.10755459280215214,2,0.0,1,9,0,1,0.0,55.0,0.0,0,0,0,0
Ugxw6Vy7dHyG2tskb2d4AaABAg,0.0831423011266959,0.06432859351814588,3,0.0,1,14,0,0,0.0,53.0,0.3333333333333333,0,0,0,0
Ugz7K3iaCmHu7VP1UPp4AaABAg,0.07631243981950306,0.14379847838900506,3,0.0,1,17,0,0,0.3333333333333333,52.0,0.0,0,0,0,0
Ugwme_fT7D55VO7W5Pl4AaABAg,0.025310010651897516,0.15528129289442646,1,0.0,1,6,0,0,0.0,51.0,0.0,0,0,0,0.0
Ugx6pBW-ZgGvvInf5TR4AaABAg,0.167165288716184,0.12435914409327728,6,0.0,1,32,0,0,0.0,48.0,0.16666666666666666,0,0,0,0
Ugyg1yU5qltkcOZOI2R4AaABAg,0.14655119841928788,0.15202894824133323,8,0.0,1,44,0,0,0.125,47.0,0.125,0,0,0,0
Ugw1yfnpQLNGwSx-JUh4AaABAg,0.09843601180898032,0.12560148878966912,13,0.0,1,58,0,0,0.07692307692307693,89.0,0.0,0,0,0,0
UgzuV9HZ2AvjvzDKq1N4AaABAg,0.15391058245097408,0.10610123394796354,4,0.0,1,18,0,0,0.0,47.0,0.0,0,0,0,0
UgzANfUgtMuYW8TJO5h4AaABAg,0.03813451860899373,0.037283118398916876,2,0.0,1,7,0,0,0.0,46.0,0.0,0,0,0,0
Ugx6_vYSk0qGtrlcRuN4AaABAg,0.2418719621111112,0.202703519773536,4,0.0,1,25,0,0,0.5,53.0,0.0,0,0,0,0
UgyEc9NlUSWDolW5SLp4AaABAg,0.01607840644290837,0.4237003742669175,1,0.0,1,3,0,0,0.0,41.0,0.0,0,0,0,0
UgzO6ayIU4SATigoAOd4AaABAg,0.06743317107367058,0.1073025017257433,2,0.0,1,8,0,0,0.0,39.0,0.0,0,0,0,0
Ugw7eMW-MRdebinuyCZ4AaABAg,0.01607840644290837,0.4237003742669175,1,0.0,1,3,0,0,0.0,38.0,0.0,0,0,0,0
UgzTrcEe2dFHlSMe9dR4AaABAg,0.04159278848686332,0.20165355469926657,2,0.0,1,9,0,0,0.0,36.0,0.0,0,0,0,0
Ugz6-Lg2DTzMclwu39F4AaABAg,0.0,0.1321948553900616,1,0.0,1,2,0,0,0.0,34.0,0.0,0,0,0,0
Ugyrl-C4A5acHndA_ZN4AaABAg,0.01607840644290837,0.4237003742669175,1,0.0,1,3,0,0,0.0,34.0,0.0,0,0,0,0
Ugzic9lgWm7sstE_C_d4AaABAg,0.018887686035543118,0.03376990191740627,1,0.0,1,6,0,0,0.0,34.0,0.0,0,0,0,0
UgxyJzNnMidaJB3z_H54AaABAg,0.11812646930313216,0.20805538889913686,2,0.0,1,14,0,0,0.0,33.0,0.0,0,0,0,0
Ugy8Yc4HhtUvm2eBhlN4AaABAg,0.01607840644290837,0.4237003742669175,1,0.0,1,3,0,0,0.0,32.0,0.0,0,0,0,0
UgyYr2OyaTP1LkUhUNF4AaABAg,0.01607840644290837,0.4237003742669175,1,0.0,1,3,0,0,0.0,30.0,0.0,0,0,0,0
Ugy8SstPtFX_kTFTYzx4AaABAg,0.06636760488007924,0.2573104300829564,2,0.0,1,12,0,0,0.0,29.0,0.0,0,0,0,0
UgzcLsEEqLye6Hmg6K14AaABAg,0.01607840644290837,0.4237003742669175,1,0.0,1,3,0,0,0.0,27.0,0.0,0,0,0,0
UgyKbGcjVplQ23JikRF4AaABAg,0.001171839218071874,0.032886614924644855,2,0.0,1,9,0,0,0.0,27.0,0.0,0,0,0,0
Ugxww5uR9UupQLjlRJN4AaABAg,0.0,0.0,1,0.0,1,1,0,0,0.0,25.0,0.0,0,0,0,0
UgyvITPpqC7TIGFNaF94AaABAg,0.0,0.0,0,1.0,1,0,0,0,0.0,23.0,0.0,0,0,0,0
Ugyj_bFEPo6Os4qUb4d4AaABAg,0.0,0.0,1,0.0,1,1,0,0,0.0,23.0,0.0,0,0,0,0
UgzvK2-XPEfWzcEixP94AaABAg,0.01607840644290837,0.4237003742669175,1,0.0,1,3,0,0,0.0,21.0,0.0,0,0,0,0.0
